# BTC/ETH daily — sanity-check fixture (NOT canonical)
# source: CoinMetrics community data (PriceUSD, close-only reference rate)
# OHLC are degenerate: open=high=low=close=PriceUSD, volume=0
#   => Donchian here is Donchian-on-CLOSE, not high/low. Sanity only.
# canonical OHLCV = Binance via ccxt (CcxtLoader), V2-T validation.
# range: 2019-01-01..2024-12-31  built by build_fixture.py
date,open,high,low,close,volume
2020-02-23,274.979647574518,274.979647574518,274.979647574518,274.979647574518,0
2020-02-24,264.367167504383,264.367167504383,264.367167504383,264.367167504383,0
2020-02-25,248.53713220339,248.53713220339,248.53713220339,248.53713220339,0
2020-02-26,225.706557159556,225.706557159556,225.706557159556,225.706557159556,0
2020-02-27,226.398922033898,226.398922033898,226.398922033898,226.398922033898,0
2020-02-28,228.673918468732,228.673918468732,228.673918468732,228.673918468732,0
2020-02-29,220.10229421391,220.10229421391,220.10229421391,220.10229421391,0
2020-03-01,218.6236685564,218.6236685564,218.6236685564,218.6236685564,0
2020-03-02,231.194931618936,231.194931618936,231.194931618936,231.194931618936,0
2020-03-03,224.283570017534,224.283570017534,224.283570017534,224.283570017534,0
2020-03-04,224.156026826417,224.156026826417,224.156026826417,224.156026826417,0
2020-03-05,227.813605844535,227.813605844535,227.813605844535,227.813605844535,0
2020-03-06,244.330236002338,244.330236002338,244.330236002338,244.330236002338,0
2020-03-07,238.059852600818,238.059852600818,238.059852600818,238.059852600818,0
2020-03-08,202.765954997078,202.765954997078,202.765954997078,202.765954997078,0
2020-03-09,200.151101052016,200.151101052016,200.151101052016,200.151101052016,0
2020-03-10,200.851090531853,200.851090531853,200.851090531853,200.851090531853,0
2020-03-11,194.236009351257,194.236009351257,194.236009351257,194.236009351257,0
2020-03-12,110.32820163647,110.32820163647,110.32820163647,110.32820163647,0
2020-03-13,134.759985680888,134.759985680888,134.759985680888,134.759985680888,0
2020-03-14,122.078151256575,122.078151256575,122.078151256575,122.078151256575,0
2020-03-15,123.754734073641,123.754734073641,123.754734073641,123.754734073641,0
2020-03-16,110.34905873758,110.34905873758,110.34905873758,110.34905873758,0
2020-03-17,117.783463763881,117.783463763881,117.783463763881,117.783463763881,0
2020-03-18,117.683343658679,117.683343658679,117.683343658679,117.683343658679,0
2020-03-19,137.357502980713,137.357502980713,137.357502980713,137.357502980713,0
2020-03-20,131.532323261251,131.532323261251,131.532323261251,131.532323261251,0
2020-03-21,132.511633430742,132.511633430742,132.511633430742,132.511633430742,0
2020-03-22,122.442055523086,122.442055523086,122.442055523086,122.442055523086,0
2020-03-23,135.589770601987,135.589770601987,135.589770601987,135.589770601987,0
2020-03-24,139.414792226768,139.414792226768,139.414792226768,139.414792226768,0
2020-03-25,136.095511981297,136.095511981297,136.095511981297,136.095511981297,0
2020-03-26,138.608215488019,138.608215488019,138.608215488019,138.608215488019,0
2020-03-27,133.681614728229,133.681614728229,133.681614728229,133.681614728229,0
2020-03-28,131.027766510812,131.027766510812,131.027766510812,131.027766510812,0
2020-03-29,125.178745470485,125.178745470485,125.178745470485,125.178745470485,0
2020-03-30,132.902320514319,132.902320514319,132.902320514319,132.902320514319,0
2020-03-31,133.508133372297,133.508133372297,133.508133372297,133.508133372297,0
2020-04-01,135.85480654588,135.85480654588,135.85480654588,135.85480654588,0
2020-04-02,141.151746639392,141.151746639392,141.151746639392,141.151746639392,0
2020-04-03,141.727211279953,141.727211279953,141.727211279953,141.727211279953,0
2020-04-04,144.336282700175,144.336282700175,144.336282700175,144.336282700175,0
2020-04-05,142.972632963179,142.972632963179,142.972632963179,142.972632963179,0
2020-04-06,169.609724313267,169.609724313267,169.609724313267,169.609724313267,0
2020-04-07,164.21725949737,164.21725949737,164.21725949737,164.21725949737,0
2020-04-08,173.294784336645,173.294784336645,173.294784336645,173.294784336645,0
2020-04-09,170.28360490941,170.28360490941,170.28360490941,170.28360490941,0
2020-04-10,157.550598188194,157.550598188194,157.550598188194,157.550598188194,0
2020-04-11,158.431649327878,158.431649327878,158.431649327878,158.431649327878,0
2020-04-12,160.649303331385,160.649303331385,160.649303331385,160.649303331385,0
2020-04-13,157.198628579778,157.198628579778,157.198628579778,157.198628579778,0
2020-04-14,159.006158445354,159.006158445354,159.006158445354,159.006158445354,0
2020-04-15,152.951140736411,152.951140736411,152.951140736411,152.951140736411,0
2020-04-16,172.970440327294,172.970440327294,172.970440327294,172.970440327294,0
2020-04-17,172.23222063121,172.23222063121,172.23222063121,172.23222063121,0
2020-04-18,188.109414903565,188.109414903565,188.109414903565,188.109414903565,0
2020-04-19,181.230814377557,181.230814377557,181.230814377557,181.230814377557,0
2020-04-20,171.013763296318,171.013763296318,171.013763296318,171.013763296318,0
2020-04-21,171.489232904734,171.489232904734,171.489232904734,171.489232904734,0
2020-04-22,182.581804178843,182.581804178843,182.581804178843,182.581804178843,0
2020-04-23,185.6463264173,185.6463264173,185.6463264173,185.6463264173,0
2020-04-24,187.621841320865,187.621841320865,187.621841320865,187.621841320865,0
2020-04-25,193.785201928697,193.785201928697,193.785201928697,193.785201928697,0
2020-04-26,197.062440268849,197.062440268849,197.062440268849,197.062440268849,0
2020-04-27,196.565708679135,196.565708679135,196.565708679135,196.565708679135,0
2020-04-28,197.466412565751,197.466412565751,197.466412565751,197.466412565751,0
2020-04-29,215.38395207481,215.38395207481,215.38395207481,215.38395207481,0
2020-04-30,206.88486528346,206.88486528346,206.88486528346,206.88486528346,0
2020-05-01,212.713617767387,212.713617767387,212.713617767387,212.713617767387,0
2020-05-02,214.133870601987,214.133870601987,214.133870601987,214.133870601987,0
2020-05-03,210.090575306838,210.090575306838,210.090575306838,210.090575306838,0
2020-05-04,206.961926592636,206.961926592636,206.961926592636,206.961926592636,0
2020-05-05,204.885417007598,204.885417007598,204.885417007598,204.885417007598,0
2020-05-06,202.736075569842,202.736075569842,202.736075569842,202.736075569842,0
2020-05-07,212.990972822911,212.990972822911,212.990972822911,212.990972822911,0
2020-05-08,212.413128872005,212.413128872005,212.413128872005,212.413128872005,0
2020-05-09,210.774871127995,210.774871127995,210.774871127995,210.774871127995,0
2020-05-10,187.542486849795,187.542486849795,187.542486849795,187.542486849795,0
2020-05-11,185.715372296902,185.715372296902,185.715372296902,185.715372296902,0
2020-05-12,189.818459438925,189.818459438925,189.818459438925,189.818459438925,0
2020-05-13,199.938022559907,199.938022559907,199.938022559907,199.938022559907,0
2020-05-14,203.532877030976,203.532877030976,203.532877030976,203.532877030976,0
2020-05-15,195.121980303916,195.121980303916,195.121980303916,195.121980303916,0
2020-05-16,200.819766218586,200.819766218586,200.819766218586,200.819766218586,0
2020-05-17,207.07257685564,207.07257685564,207.07257685564,207.07257685564,0
2020-05-18,214.748162478083,214.748162478083,214.748162478083,214.748162478083,0
2020-05-19,213.820466744594,213.820466744594,213.820466744594,213.820466744594,0
2020-05-20,209.804793103448,209.804793103448,209.804793103448,209.804793103448,0
2020-05-21,198.91755698422,198.91755698422,198.91755698422,198.91755698422,0
2020-05-22,207.063677673875,207.063677673875,207.063677673875,207.063677673875,0
2020-05-23,206.906197253068,206.906197253068,206.906197253068,206.906197253068,0
2020-05-24,202.376306370544,202.376306370544,202.376306370544,202.376306370544,0
2020-05-25,204.292245002922,204.292245002922,204.292245002922,204.292245002922,0
2020-05-26,200.86048918761,200.86048918761,200.86048918761,200.86048918761,0
2020-05-27,207.498003798948,207.498003798948,207.498003798948,207.498003798948,0
2020-05-28,219.378571011105,219.378571011105,219.378571011105,219.378571011105,0
2020-05-29,220.784826300409,220.784826300409,220.784826300409,220.784826300409,0
2020-05-30,243.572401285798,243.572401285798,243.572401285798,243.572401285798,0
2020-05-31,231.444047457627,231.444047457627,231.444047457627,231.444047457627,0
2020-06-01,249.07495295149,249.07495295149,249.07495295149,249.07495295149,0
2020-06-02,237.179632554062,237.179632554062,237.179632554062,237.179632554062,0
2020-06-03,243.934139450614,243.934139450614,243.934139450614,243.934139450614,0
2020-06-04,243.647765984804,243.647765984804,243.647765984804,243.647765984804,0
2020-06-05,240.312976037405,240.312976037405,240.312976037405,240.312976037405,0
2020-06-06,242.019700292227,242.019700292227,242.019700292227,242.019700292227,0
2020-06-07,244.384643483343,244.384643483343,244.384643483343,244.384643483343,0
2020-06-08,245.968303565167,245.968303565167,245.968303565167,245.968303565167,0
2020-06-09,244.326140970193,244.326140970193,244.326140970193,244.326140970193,0
2020-06-10,247.704879544126,247.704879544126,247.704879544126,247.704879544126,0
2020-06-11,230.904400935126,230.904400935126,230.904400935126,230.904400935126,0
2020-06-12,237.162442723554,237.162442723554,237.162442723554,237.162442723554,0
2020-06-13,238.090407890123,238.090407890123,238.090407890123,238.090407890123,0
2020-06-14,232.137277089421,232.137277089421,232.137277089421,232.137277089421,0
2020-06-15,231.19783974284,231.19783974284,231.19783974284,231.19783974284,0
2020-06-16,235.136621215663,235.136621215663,235.136621215663,235.136621215663,0
2020-06-17,233.687851022794,233.687851022794,233.687851022794,233.687851022794,0
2020-06-18,231.331098889538,231.331098889538,231.331098889538,231.331098889538,0
2020-06-19,228.77822402104,228.77822402104,228.77822402104,228.77822402104,0
2020-06-20,228.919830800701,228.919830800701,228.919830800701,228.919830800701,0
2020-06-21,227.579033606078,227.579033606078,227.579033606078,227.579033606078,0
2020-06-22,243.220758153127,243.220758153127,243.220758153127,243.220758153127,0
2020-06-23,242.92121899474,242.92121899474,242.92121899474,242.92121899474,0
2020-06-24,234.823753360608,234.823753360608,234.823753360608,234.823753360608,0
2020-06-25,232.421420689655,232.421420689655,232.421420689655,232.421420689655,0
2020-06-26,229.694167387493,229.694167387493,229.694167387493,229.694167387493,0
2020-06-27,220.699442022209,220.699442022209,220.699442022209,220.699442022209,0
2020-06-28,224.443460666277,224.443460666277,224.443460666277,224.443460666277,0
2020-06-29,228.02034137931,228.02034137931,228.02034137931,228.02034137931,0
2020-06-30,225.722754821742,225.722754821742,225.722754821742,225.722754821742,0
2020-07-01,231.145918468732,231.145918468732,231.145918468732,231.145918468732,0
2020-07-02,226.701505376973,226.701505376973,226.701505376973,226.701505376973,0
2020-07-03,225.098854763296,225.098854763296,225.098854763296,225.098854763296,0
2020-07-04,228.866272063121,228.866272063121,228.866272063121,228.866272063121,0
2020-07-05,227.667268264173,227.667268264173,227.667268264173,227.667268264173,0
2020-07-06,241.179081239042,241.179081239042,241.179081239042,241.179081239042,0
2020-07-07,239.013429573349,239.013429573349,239.013429573349,239.013429573349,0
2020-07-08,246.8441157218,246.8441157218,246.8441157218,246.8441157218,0
2020-07-09,241.651818585622,241.651818585622,241.651818585622,241.651818585622,0
2020-07-10,241.033700116891,241.033700116891,241.033700116891,241.033700116891,0
2020-07-11,239.307040619521,239.307040619521,239.307040619521,239.307040619521,0
2020-07-12,241.309591174752,241.309591174752,241.309591174752,241.309591174752,0
2020-07-13,239.326373816482,239.326373816482,239.326373816482,239.326373816482,0
2020-07-14,240.638817942724,240.638817942724,240.638817942724,240.638817942724,0
2020-07-15,238.38143962595,238.38143962595,238.38143962595,238.38143962595,0
2020-07-16,233.549674108708,233.549674108708,233.549674108708,233.549674108708,0
2020-07-17,232.845427235535,232.845427235535,232.845427235535,232.845427235535,0
2020-07-18,235.909914962011,235.909914962011,235.909914962011,235.909914962011,0
2020-07-19,239.358145821157,239.358145821157,239.358145821157,239.358145821157,0
2020-07-20,236.361256282876,236.361256282876,236.361256282876,236.361256282876,0
2020-07-21,245.250595441262,245.250595441262,245.250595441262,245.250595441262,0
2020-07-22,264.199169491525,264.199169491525,264.199169491525,264.199169491525,0
2020-07-23,275.223812536528,275.223812536528,275.223812536528,275.223812536528,0
2020-07-24,279.907534424313,279.907534424313,279.907534424313,279.907534424313,0
2020-07-25,305.402152542373,305.402152542373,305.402152542373,305.402152542373,0
2020-07-26,311.039973524255,311.039973524255,311.039973524255,311.039973524255,0
2020-07-27,323.233886908241,323.233886908241,323.233886908241,323.233886908241,0
2020-07-28,318.015537200468,318.015537200468,318.015537200468,318.015537200468,0
2020-07-29,318.025945938048,318.025945938048,318.025945938048,318.025945938048,0
2020-07-30,335.964082875511,335.964082875511,335.964082875511,335.964082875511,0
2020-07-31,346.179992285213,346.179992285213,346.179992285213,346.179992285213,0
2020-08-01,387.185885447107,387.185885447107,387.185885447107,387.185885447107,0
2020-08-02,372.180671654004,372.180671654004,372.180671654004,372.180671654004,0
2020-08-03,385.487812390415,385.487812390415,385.487812390415,385.487812390415,0
2020-08-04,390.662864699006,390.662864699006,390.662864699006,390.662864699006,0
2020-08-05,400.601196084161,400.601196084161,400.601196084161,400.601196084161,0
2020-08-06,393.995932495617,393.995932495617,393.995932495617,393.995932495617,0
2020-08-07,380.330053886616,380.330053886616,380.330053886616,380.330053886616,0
2020-08-08,392.360176504968,392.360176504968,392.360176504968,392.360176504968,0
2020-08-09,389.183157393337,389.183157393337,389.183157393337,389.183157393337,0
2020-08-10,395.407852425482,395.407852425482,395.407852425482,395.407852425482,0
2020-08-11,379.111338983051,379.111338983051,379.111338983051,379.111338983051,0
2020-08-12,387.208174751607,387.208174751607,387.208174751607,387.208174751607,0
2020-08-13,424.799460081823,424.799460081823,424.799460081823,424.799460081823,0
2020-08-14,438.076865575687,438.076865575687,438.076865575687,438.076865575687,0
2020-08-15,432.609198421976,432.609198421976,432.609198421976,432.609198421976,0
2020-08-16,432.939172822911,432.939172822911,432.939172822911,432.939172822911,0
2020-08-17,432.841464172998,432.841464172998,432.841464172998,432.841464172998,0
2020-08-18,423.346332086499,423.346332086499,423.346332086499,423.346332086499,0
2020-08-19,406.879427819988,406.879427819988,406.879427819988,406.879427819988,0
2020-08-20,416.25978755114,416.25978755114,416.25978755114,416.25978755114,0
2020-08-21,387.2406050263,387.2406050263,387.2406050263,387.2406050263,0
2020-08-22,395.912521332554,395.912521332554,395.912521332554,395.912521332554,0
2020-08-23,391.947607364115,391.947607364115,391.947607364115,391.947607364115,0
2020-08-24,408.792199473992,408.792199473992,408.792199473992,408.792199473992,0
2020-08-25,383.604969725307,383.604969725307,383.604969725307,383.604969725307,0
2020-08-26,386.34381735827,386.34381735827,386.34381735827,386.34381735827,0
2020-08-27,382.349150496785,382.349150496785,382.349150496785,382.349150496785,0
2020-08-28,395.03972980713,395.03972980713,395.03972980713,395.03972980713,0
2020-08-29,400.368165575687,400.368165575687,400.368165575687,400.368165575687,0
2020-08-30,428.196437931035,428.196437931035,428.196437931035,428.196437931035,0
2020-08-31,436.09076943308,436.09076943308,436.09076943308,436.09076943308,0
2020-09-01,480.749175862069,480.749175862069,480.749175862069,480.749175862069,0
2020-09-02,441.214134132087,441.214134132087,441.214134132087,441.214134132087,0
2020-09-03,383.542584979544,383.542584979544,383.542584979544,383.542584979544,0
2020-09-04,386.66907597896,386.66907597896,386.66907597896,386.66907597896,0
2020-09-05,331.420088544711,331.420088544711,331.420088544711,331.420088544711,0
2020-09-06,353.227129573349,353.227129573349,353.227129573349,353.227129573349,0
2020-09-07,352.806469023963,352.806469023963,352.806469023963,352.806469023963,0
2020-09-08,336.716558094682,336.716558094682,336.716558094682,336.716558094682,0
2020-09-09,352.053948568089,352.053948568089,352.053948568089,352.053948568089,0
2020-09-10,367.380867621274,367.380867621274,367.380867621274,367.380867621274,0
2020-09-11,373.966615780245,373.966615780245,373.966615780245,373.966615780245,0
2020-09-12,386.216055055523,386.216055055523,386.216055055523,386.216055055523,0
2020-09-13,365.641607831677,365.641607831677,365.641607831677,365.641607831677,0
2020-09-14,375.801003682057,375.801003682057,375.801003682057,375.801003682057,0
2020-09-15,363.936595733489,363.936595733489,363.936595733489,363.936595733489,0
2020-09-16,365.322076212741,365.322076212741,365.322076212741,365.322076212741,0
2020-09-17,389.446111046172,389.446111046172,389.446111046172,389.446111046172,0
2020-09-18,382.261676271186,382.261676271186,382.261676271186,382.261676271186,0
2020-09-19,385.246569666861,385.246569666861,385.246569666861,385.246569666861,0
2020-09-20,371.207025715956,371.207025715956,371.207025715956,371.207025715956,0
2020-09-21,342.456390473407,342.456390473407,342.456390473407,342.456390473407,0
2020-09-22,343.503662536528,343.503662536528,343.503662536528,343.503662536528,0
2020-09-23,320.588590882525,320.588590882525,320.588590882525,320.588590882525,0
2020-09-24,349.144016014027,349.144016014027,349.144016014027,349.144016014027,0
2020-09-25,351.713962361192,351.713962361192,351.713962361192,351.713962361192,0
2020-09-26,354.601045762712,354.601045762712,354.601045762712,354.601045762712,0
2020-09-27,356.121992752776,356.121992752776,356.121992752776,356.121992752776,0
2020-09-28,355.45993395675,355.45993395675,355.45993395675,355.45993395675,0
2020-09-29,359.701439801286,359.701439801286,359.701439801286,359.701439801286,0
2020-09-30,359.976752483928,359.976752483928,359.976752483928,359.976752483928,0
2020-10-01,352.360856049094,352.360856049094,352.360856049094,352.360856049094,0
2020-10-02,345.801279485681,345.801279485681,345.801279485681,345.801279485681,0
2020-10-03,346.652968907072,346.652968907072,346.652968907072,346.652968907072,0
2020-10-04,352.339400233781,352.339400233781,352.339400233781,352.339400233781,0
2020-10-05,353.191780187025,353.191780187025,353.191780187025,353.191780187025,0
2020-10-06,340.10351987142,340.10351987142,340.10351987142,340.10351987142,0
2020-10-07,341.159963997662,341.159963997662,341.159963997662,341.159963997662,0
2020-10-08,350.527496376388,350.527496376388,350.527496376388,350.527496376388,0
2020-10-09,366.247890999416,366.247890999416,366.247890999416,366.247890999416,0
2020-10-10,371.282805143191,371.282805143191,371.282805143191,371.282805143191,0
2020-10-11,374.145406195207,374.145406195207,374.145406195207,374.145406195207,0
2020-10-12,387.670968731736,387.670968731736,387.670968731736,387.670968731736,0
2020-10-13,381.544274576271,381.544274576271,381.544274576271,381.544274576271,0
2020-10-14,378.828993045003,378.828993045003,378.828993045003,378.828993045003,0
2020-10-15,377.502910286382,377.502910286382,377.502910286382,377.502910286382,0
2020-10-16,366.299949853887,366.299949853887,366.299949853887,366.299949853887,0
2020-10-17,368.318269374635,368.318269374635,368.318269374635,368.318269374635,0
2020-10-18,377.921652425482,377.921652425482,377.921652425482,377.921652425482,0
2020-10-19,379.463028462887,379.463028462887,379.463028462887,379.463028462887,0
2020-10-20,368.843862653419,368.843862653419,368.843862653419,368.843862653419,0
2020-10-21,392.473164231444,392.473164231444,392.473164231444,392.473164231444,0
2020-10-22,414.43640578609,414.43640578609,414.43640578609,414.43640578609,0
2020-10-23,409.339998597312,409.339998597312,409.339998597312,409.339998597312,0
2020-10-24,412.26885710111,412.26885710111,412.26885710111,412.26885710111,0
2020-10-25,406.742800642899,406.742800642899,406.742800642899,406.742800642899,0
2020-10-26,394.010756575102,394.010756575102,394.010756575102,394.010756575102,0
2020-10-27,404.045446814728,404.045446814728,404.045446814728,404.045446814728,0
2020-10-28,388.90336364699,388.90336364699,388.90336364699,388.90336364699,0
2020-10-29,386.788421098773,386.788421098773,386.788421098773,386.788421098773,0
2020-10-30,383.596369959088,383.596369959088,383.596369959088,383.596369959088,0
2020-10-31,386.585236119229,386.585236119229,386.585236119229,386.585236119229,0
2020-11-01,395.57778264173,395.57778264173,395.57778264173,395.57778264173,0
2020-11-02,383.848317066043,383.848317066043,383.848317066043,383.848317066043,0
2020-11-03,388.54819970777316,388.54819970777316,388.54819970777316,388.54819970777316,0
2020-11-04,401.79561385154875,401.79561385154875,401.79561385154875,401.79561385154875,0
2020-11-05,416.99735464640565,416.99735464640565,416.99735464640565,416.99735464640565,0
2020-11-06,456.4478808883693,456.4478808883693,456.4478808883693,456.4478808883693,0
2020-11-07,436.77211285797785,436.77211285797785,436.77211285797785,436.77211285797785,0
2020-11-08,455.37572986557575,455.37572986557575,455.37572986557575,455.37572986557575,0
2020-11-09,444.5479997077731,444.5479997077731,444.5479997077731,444.5479997077731,0
2020-11-10,451.5016406195208,451.5016406195208,451.5016406195208,451.5016406195208,0
2020-11-11,464.2159424897722,464.2159424897722,464.2159424897722,464.2159424897722,0
2020-11-12,462.86649982466395,462.86649982466395,462.86649982466395,462.86649982466395,0
2020-11-13,476.57134097019286,476.57134097019286,476.57134097019286,476.57134097019286,0
2020-11-14,462.5514587960258,462.5514587960258,462.5514587960258,462.5514587960258,0
2020-11-15,449.3456436002338,449.3456436002338,449.3456436002338,449.3456436002338,0
2020-11-16,462.2547316189363,462.2547316189363,462.2547316189363,462.2547316189363,0
2020-11-17,482.69500502630035,482.69500502630035,482.69500502630035,482.69500502630035,0
2020-11-18,479.4918066627703,479.4918066627703,479.4918066627703,479.4918066627703,0
2020-11-19,471.1500233781415,471.1500233781415,471.1500233781415,471.1500233781415,0
2020-11-20,509.56297720631215,509.56297720631215,509.56297720631215,509.56297720631215,0
2020-11-21,547.3534804208066,547.3534804208066,547.3534804208066,547.3534804208066,0
2020-11-22,565.1310609000584,565.1310609000584,565.1310609000584,565.1310609000584,0
2020-11-23,607.2141186440678,607.2141186440678,607.2141186440678,607.2141186440678,0
2020-11-24,604.573530742256,604.573530742256,604.573530742256,604.573530742256,0
2020-11-25,568.2473562828757,568.2473562828757,568.2473562828757,568.2473562828757,0
2020-11-26,518.3973562244302,518.3973562244302,518.3973562244302,518.3973562244302,0
2020-11-27,517.041817182934,517.041817182934,517.041817182934,517.041817182934,0
2020-11-28,540.829210052601,540.829210052601,540.829210052601,540.829210052601,0
2020-11-29,574.8735552308593,574.8735552308593,574.8735552308593,574.8735552308593,0
2020-11-30,613.469492402104,613.469492402104,613.469492402104,613.469492402104,0
2020-12-01,588.2515552308593,588.2515552308593,588.2515552308593,588.2515552308593,0
2020-12-02,598.9264098188193,598.9264098188193,598.9264098188193,598.9264098188193,0
2020-12-03,617.5542700175337,617.5542700175337,617.5542700175337,617.5542700175337,0
2020-12-04,572.1771762711863,572.1771762711863,572.1771762711863,572.1771762711863,0
2020-12-05,594.9156954997078,594.9156954997078,594.9156954997078,594.9156954997078,0
2020-12-06,602.2467767387493,602.2467767387493,602.2467767387493,602.2467767387493,0
2020-12-07,591.8200952659263,591.8200952659263,591.8200952659263,591.8200952659263,0
2020-12-08,554.318545295149,554.318545295149,554.318545295149,554.318545295149,0
2020-12-09,574.2140723553478,574.2140723553478,574.2140723553478,574.2140723553478,0
2020-12-10,560.4503168907073,560.4503168907073,560.4503168907073,560.4503168907073,0
2020-12-11,545.483657510228,545.483657510228,545.483657510228,545.483657510228,0
2020-12-12,568.545423261251,568.545423261251,568.545423261251,568.545423261251,0
2020-12-13,590.522730625365,590.522730625365,590.522730625365,590.522730625365,0
2020-12-14,586.470181297487,586.470181297487,586.470181297487,586.470181297487,0
2020-12-15,589.000816832262,589.000816832262,589.000816832262,589.000816832262,0
2020-12-16,636.205011104617,636.205011104617,636.205011104617,636.205011104617,0
2020-12-17,642.788150204559,642.788150204559,642.788150204559,642.788150204559,0
2020-12-18,652.01013056692,652.01013056692,652.01013056692,652.01013056692,0
2020-12-19,659.714045002922,659.714045002922,659.714045002922,659.714045002922,0
2020-12-20,638.561923436587,638.561923436587,638.561923436587,638.561923436587,0
2020-12-21,612.546497369959,612.546497369959,612.546497369959,612.546497369959,0
2020-12-22,634.17585622443,634.17585622443,634.17585622443,634.17585622443,0
2020-12-23,588.508848042081,588.508848042081,588.508848042081,588.508848042081,0
2020-12-24,611.893571595558,611.893571595558,611.893571595558,611.893571595558,0
2020-12-25,625.840292518995,625.840292518995,625.840292518995,625.840292518995,0
2020-12-26,635.806854120397,635.806854120397,635.806854120397,635.806854120397,0
2020-12-27,688.480685447107,688.480685447107,688.480685447107,688.480685447107,0
2020-12-28,730.518296902396,730.518296902396,730.518296902396,730.518296902396,0
2020-12-29,731.936295733489,731.936295733489,731.936295733489,731.936295733489,0
2020-12-30,751.208063705435,751.208063705435,751.208063705435,751.208063705435,0
2020-12-31,739.025849853887,739.025849853887,739.025849853887,739.025849853887,0
2021-01-01,730.91432063121,730.91432063121,730.91432063121,730.91432063121,0
2021-01-02,775.296622443016,775.296622443016,775.296622443016,775.296622443016,0
2021-01-03,990.365324956166,990.365324956166,990.365324956166,990.365324956166,0
2021-01-04,1030.31844886032,1030.31844886032,1030.31844886032,1030.31844886032,0
2021-01-05,1101.55981414378,1101.55981414378,1101.55981414378,1101.55981414378,0
2021-01-06,1199.35239976622,1199.35239976622,1199.35239976622,1199.35239976622,0
2021-01-07,1220.21421332554,1220.21421332554,1220.21421332554,1220.21421332554,0
2021-01-08,1219.88072121566,1219.88072121566,1219.88072121566,1219.88072121566,0
2021-01-09,1286.97022314436,1286.97022314436,1286.97022314436,1286.97022314436,0
2021-01-10,1265.43626750438,1265.43626750438,1265.43626750438,1265.43626750438,0
2021-01-11,1082.905685564,1082.905685564,1082.905685564,1082.905685564,0
2021-01-12,1038.8394176505,1038.8394176505,1038.8394176505,1038.8394176505,0
2021-01-13,1127.92676271186,1127.92676271186,1127.92676271186,1127.92676271186,0
2021-01-14,1212.61922150789,1212.61922150789,1212.61922150789,1212.61922150789,0
2021-01-15,1167.64685096435,1167.64685096435,1167.64685096435,1167.64685096435,0
2021-01-16,1231.50994839275,1231.50994839275,1231.50994839275,1231.50994839275,0
2021-01-17,1242.04924137931,1242.04924137931,1242.04924137931,1242.04924137931,0
2021-01-18,1252.15644476914,1252.15644476914,1252.15644476914,1252.15644476914,0
2021-01-19,1386.08540385739,1386.08540385739,1386.08540385739,1386.08540385739,0
2021-01-20,1367.82303974284,1367.82303974284,1367.82303974284,1367.82303974284,0
2021-01-21,1132.69443191116,1132.69443191116,1132.69443191116,1132.69443191116,0
2021-01-22,1235.37204792519,1235.37204792519,1235.37204792519,1235.37204792519,0
2021-01-23,1232.76174810053,1232.76174810053,1232.76174810053,1232.76174810053,0
2021-01-24,1387.23029631794,1387.23029631794,1387.23029631794,1387.23029631794,0
2021-01-25,1325.60759380479,1325.60759380479,1325.60759380479,1325.60759380479,0
2021-01-26,1361.84900292227,1361.84900292227,1361.84900292227,1361.84900292227,0
2021-01-27,1245.93815055523,1245.93815055523,1245.93815055523,1245.93815055523,0
2021-01-28,1341.7747030976,1341.7747030976,1341.7747030976,1341.7747030976,0
2021-01-29,1383.40889538282,1383.40889538282,1383.40889538282,1383.40889538282,0
2021-01-30,1379.86854237288,1379.86854237288,1379.86854237288,1379.86854237288,0
2021-01-31,1317.346364173,1317.346364173,1317.346364173,1317.346364173,0
2021-02-01,1369.95499357101,1369.95499357101,1369.95499357101,1369.95499357101,0
2021-02-02,1524.16825189947,1524.16825189947,1524.16825189947,1524.16825189947,0
2021-02-03,1659.52005435418,1659.52005435418,1659.52005435418,1659.52005435418,0
2021-02-04,1608.39752355348,1608.39752355348,1608.39752355348,1608.39752355348,0
2021-02-05,1720.47846616014,1720.47846616014,1720.47846616014,1720.47846616014,0
2021-02-06,1683.70779380479,1683.70779380479,1683.70779380479,1683.70779380479,0
2021-02-07,1616.04266183518,1616.04266183518,1616.04266183518,1616.04266183518,0
2021-02-08,1743.54479135009,1743.54479135009,1743.54479135009,1743.54479135009,0
2021-02-09,1770.83282057276,1770.83282057276,1770.83282057276,1770.83282057276,0
2021-02-10,1748.21180596143,1748.21180596143,1748.21180596143,1748.21180596143,0
2021-02-11,1785.58308942139,1785.58308942139,1785.58308942139,1785.58308942139,0
2021-02-12,1846.45420058445,1846.45420058445,1846.45420058445,1846.45420058445,0
2021-02-13,1819.41280268849,1819.41280268849,1819.41280268849,1819.41280268849,0
2021-02-14,1811.5666792519,1811.5666792519,1811.5666792519,1811.5666792519,0
2021-02-15,1787.53062191701,1787.53062191701,1787.53062191701,1787.53062191701,0
2021-02-16,1780.61989596727,1780.61989596727,1780.61989596727,1780.61989596727,0
2021-02-17,1845.23994155465,1845.23994155465,1845.23994155465,1845.23994155465,0
2021-02-18,1932.41152659264,1932.41152659264,1932.41152659264,1932.41152659264,0
2021-02-19,1961.02429018118,1961.02429018118,1961.02429018118,1961.02429018118,0
2021-02-20,1912.80253489188,1912.80253489188,1912.80253489188,1912.80253489188,0
