# BTC/ETH daily — sanity-check fixture (NOT canonical)
# source: CoinMetrics community data (PriceUSD, close-only reference rate)
# OHLC are degenerate: open=high=low=close=PriceUSD, volume=0
#   => Donchian here is Donchian-on-CLOSE, not high/low. Sanity only.
# canonical OHLCV = Binance via ccxt (CcxtLoader), V2-T validation.
# range: 2019-01-01..2024-12-31  built by build_fixture.py
date,open,high,low,close,volume
2019-11-29,7747.73804208066,7747.73804208066,7747.73804208066,7747.73804208066,0
2019-11-30,7556.19372121567,7556.19372121567,7556.19372121567,7556.19372121567,0
2019-12-01,7417.72720601987,7417.72720601987,7417.72720601987,7417.72720601987,0
2019-12-02,7318.31252180012,7318.31252180012,7318.31252180012,7318.31252180012,0
2019-12-03,7306.44623331385,7306.44623331385,7306.44623331385,7306.44623331385,0
2019-12-04,7215.02034482759,7215.02034482759,7215.02034482759,7215.02034482759,0
2019-12-05,7404.0867949737,7404.0867949737,7404.0867949737,7404.0867949737,0
2019-12-06,7534.2083559322,7534.2083559322,7534.2083559322,7534.2083559322,0
2019-12-07,7512.06140263004,7512.06140263004,7512.06140263004,7512.06140263004,0
2019-12-08,7528.94026943308,7528.94026943308,7528.94026943308,7528.94026943308,0
2019-12-09,7340.22745908825,7340.22745908825,7340.22745908825,7340.22745908825,0
2019-12-10,7232.09178375219,7232.09178375219,7232.09178375219,7232.09178375219,0
2019-12-11,7200.46444599649,7200.46444599649,7200.46444599649,7200.46444599649,0
2019-12-12,7192.84902425482,7192.84902425482,7192.84902425482,7192.84902425482,0
2019-12-13,7244.90372004676,7244.90372004676,7244.90372004676,7244.90372004676,0
2019-12-14,7071.10709029807,7071.10709029807,7071.10709029807,7071.10709029807,0
2019-12-15,7111.28666995909,7111.28666995909,7111.28666995909,7111.28666995909,0
2019-12-16,6882.39579532437,6882.39579532437,6882.39579532437,6882.39579532437,0
2019-12-17,6608.96197983635,6608.96197983635,6608.96197983635,6608.96197983635,0
2019-12-18,7284.6254836353,7284.6254836353,7284.6254836353,7284.6254836353,0
2019-12-19,7146.16763763881,7146.16763763881,7146.16763763881,7146.16763763881,0
2019-12-20,7184.21917206312,7184.21917206312,7184.21917206312,7184.21917206312,0
2019-12-21,7140.29801127995,7140.29801127995,7140.29801127995,7140.29801127995,0
2019-12-22,7479.40240789012,7479.40240789012,7479.40240789012,7479.40240789012,0
2019-12-23,7321.7487238457,7321.7487238457,7321.7487238457,7321.7487238457,0
2019-12-24,7235.62908381064,7235.62908381064,7235.62908381064,7235.62908381064,0
2019-12-25,7191.17416569258,7191.17416569258,7191.17416569258,7191.17416569258,0
2019-12-26,7194.63975832846,7194.63975832846,7194.63975832846,7194.63975832846,0
2019-12-27,7237.15044728229,7237.15044728229,7237.15044728229,7237.15044728229,0
2019-12-28,7306.64330829924,7306.64330829924,7306.64330829924,7306.64330829924,0
2019-12-29,7391.578521391,7391.578521391,7391.578521391,7391.578521391,0
2019-12-30,7229.3971006429,7229.3971006429,7229.3971006429,7229.3971006429,0
2019-12-31,7167.39505464641,7167.39505464641,7167.39505464641,7167.39505464641,0
2020-01-01,7170.63186879018,7170.63186879018,7170.63186879018,7170.63186879018,0
2020-01-02,6946.82526914085,6946.82526914085,6946.82526914085,6946.82526914085,0
2020-01-03,7315.3093603156,7315.3093603156,7315.3093603156,7315.3093603156,0
2020-01-04,7343.16419438925,7343.16419438925,7343.16419438925,7343.16419438925,0
2020-01-05,7345.53069181765,7345.53069181765,7345.53069181765,7345.53069181765,0
2020-01-06,7765.7977346581,7765.7977346581,7765.7977346581,7765.7977346581,0
2020-01-07,8136.08684190532,8136.08684190532,8136.08684190532,8136.08684190532,0
2020-01-08,8059.69952887201,8059.69952887201,8059.69952887201,8059.69952887201,0
2020-01-09,7817.13609322034,7817.13609322034,7817.13609322034,7817.13609322034,0
2020-01-10,8129.81791992987,8129.81791992987,8129.81791992987,8129.81791992987,0
2020-01-11,8032.00549503215,8032.00549503215,8032.00549503215,8032.00549503215,0
2020-01-12,8164.54999316189,8164.54999316189,8164.54999316189,8164.54999316189,0
2020-01-13,8121.92566762127,8121.92566762127,8121.92566762127,8121.92566762127,0
2020-01-14,8830.16787346581,8830.16787346581,8830.16787346581,8830.16787346581,0
2020-01-15,8811.44820251315,8811.44820251315,8811.44820251315,8811.44820251315,0
2020-01-16,8718.68699801286,8718.68699801286,8718.68699801286,8718.68699801286,0
2020-01-17,8912.54190414962,8912.54190414962,8912.54190414962,8912.54190414962,0
2020-01-18,8928.1807565751,8928.1807565751,8928.1807565751,8928.1807565751,0
2020-01-19,8687.35483664524,8687.35483664524,8687.35483664524,8687.35483664524,0
2020-01-20,8636.2587862069,8636.2587862069,8636.2587862069,8636.2587862069,0
2020-01-21,8730.86756019871,8730.86756019871,8730.86756019871,8730.86756019871,0
2020-01-22,8647.90047399182,8647.90047399182,8647.90047399182,8647.90047399182,0
2020-01-23,8366.38461396844,8366.38461396844,8366.38461396844,8366.38461396844,0
2020-01-24,8423.39095815313,8423.39095815313,8423.39095815313,8423.39095815313,0
2020-01-25,8344.77456896552,8344.77456896552,8344.77456896552,8344.77456896552,0
2020-01-26,8573.87480958504,8573.87480958504,8573.87480958504,8573.87480958504,0
2020-01-27,8901.95928486265,8901.95928486265,8901.95928486265,8901.95928486265,0
2020-01-28,9297.3883176505,9297.3883176505,9297.3883176505,9297.3883176505,0
2020-01-29,9311.94754354179,9311.94754354179,9311.94754354179,9311.94754354179,0
2020-01-30,9508.92096493279,9508.92096493279,9508.92096493279,9508.92096493279,0
2020-01-31,9357.28478240795,9357.28478240795,9357.28478240795,9357.28478240795,0
2020-02-01,9381.88602863822,9381.88602863822,9381.88602863822,9381.88602863822,0
2020-02-02,9339.38706312098,9339.38706312098,9339.38706312098,9339.38706312098,0
2020-02-03,9279.81252051432,9279.81252051432,9279.81252051432,9279.81252051432,0
2020-02-04,9161.62719772063,9161.62719772063,9161.62719772063,9161.62719772063,0
2020-02-05,9628.13677586207,9628.13677586207,9628.13677586207,9628.13677586207,0
2020-02-06,9739.2804364699,9739.2804364699,9739.2804364699,9739.2804364699,0
2020-02-07,9800.27939982466,9800.27939982466,9800.27939982466,9800.27939982466,0
2020-02-08,9911.29340841613,9911.29340841613,9911.29340841613,9911.29340841613,0
2020-02-09,10151.0832026885,10151.0832026885,10151.0832026885,10151.0832026885,0
2020-02-10,9872.36187305669,9872.36187305669,9872.36187305669,9872.36187305669,0
2020-02-11,10272.2225558738,10272.2225558738,10272.2225558738,10272.2225558738,0
2020-02-12,10360.1352229106,10360.1352229106,10360.1352229106,10360.1352229106,0
2020-02-13,10235.4973226184,10235.4973226184,10235.4973226184,10235.4973226184,0
2020-02-14,10361.6156901812,10361.6156901812,10361.6156901812,10361.6156901812,0
2020-02-15,9911.72432700175,9911.72432700175,9911.72432700175,9911.72432700175,0
2020-02-16,9952.04661157218,9952.04661157218,9952.04661157218,9952.04661157218,0
2020-02-17,9683.0796277031,9683.0796277031,9683.0796277031,9683.0796277031,0
2020-02-18,10195.3037904734,10195.3037904734,10195.3037904734,10195.3037904734,0
2020-02-19,9636.00229865576,9636.00229865576,9636.00229865576,9636.00229865576,0
2020-02-20,9614.03012244302,9614.03012244302,9614.03012244302,9614.03012244302,0
2020-02-21,9701.79750268849,9701.79750268849,9701.79750268849,9701.79750268849,0
2020-02-22,9675.24905756868,9675.24905756868,9675.24905756868,9675.24905756868,0
2020-02-23,9972.84242308591,9972.84242308591,9972.84242308591,9972.84242308591,0
2020-02-24,9648.00788310929,9648.00788310929,9648.00788310929,9648.00788310929,0
2020-02-25,9344.28714009351,9344.28714009351,9344.28714009351,9344.28714009351,0
2020-02-26,8798.88894856809,8798.88894856809,8798.88894856809,8798.88894856809,0
2020-02-27,8779.02948188194,8779.02948188194,8779.02948188194,8779.02948188194,0
2020-02-28,8750.59344599649,8750.59344599649,8750.59344599649,8750.59344599649,0
2020-02-29,8582.09029964933,8582.09029964933,8582.09029964933,8582.09029964933,0
2020-03-01,8541.77389392169,8541.77389392169,8541.77389392169,8541.77389392169,0
2020-03-02,8906.21475645821,8906.21475645821,8906.21475645821,8906.21475645821,0
2020-03-03,8768.81061420222,8768.81061420222,8768.81061420222,8768.81061420222,0
2020-03-04,8756.36957218001,8756.36957218001,8756.36957218001,8756.36957218001,0
2020-03-05,9062.61580274693,9062.61580274693,9062.61580274693,9062.61580274693,0
2020-03-06,9147.08505897136,9147.08505897136,9147.08505897136,9147.08505897136,0
2020-03-07,8898.30695675044,8898.30695675044,8898.30695675044,8898.30695675044,0
2020-03-08,8109.61454114553,8109.61454114553,8109.61454114553,8109.61454114553,0
2020-03-09,7896.38531987142,7896.38531987142,7896.38531987142,7896.38531987142,0
2020-03-10,7909.92787545295,7909.92787545295,7909.92787545295,7909.92787545295,0
2020-03-11,7939.34133477499,7939.34133477499,7939.34133477499,7939.34133477499,0
2020-03-12,4959.31341437756,4959.31341437756,4959.31341437756,4959.31341437756,0
2020-03-13,5627.69238836938,5627.69238836938,5627.69238836938,5627.69238836938,0
2020-03-14,5145.17250642899,5145.17250642899,5145.17250642899,5145.17250642899,0
2020-03-15,5358.61066335476,5358.61066335476,5358.61066335476,5358.61066335476,0
2020-03-16,5012.92738778492,5012.92738778492,5012.92738778492,5012.92738778492,0
2020-03-17,5416.7547106955,5416.7547106955,5416.7547106955,5416.7547106955,0
2020-03-18,5392.48783594389,5392.48783594389,5392.48783594389,5392.48783594389,0
2020-03-19,6203.5516320865,6203.5516320865,6203.5516320865,6203.5516320865,0
2020-03-20,6174.14947603741,6174.14947603741,6174.14947603741,6174.14947603741,0
2020-03-21,6175.83102220924,6175.83102220924,6175.83102220924,6175.83102220924,0
2020-03-22,5830.56097960257,5830.56097960257,5830.56097960257,5830.56097960257,0
2020-03-23,6486.40865733489,6486.40865733489,6486.40865733489,6486.40865733489,0
2020-03-24,6775.05761893629,6775.05761893629,6775.05761893629,6775.05761893629,0
2020-03-25,6689.96901285798,6689.96901285798,6689.96901285798,6689.96901285798,0
2020-03-26,6754.46033606078,6754.46033606078,6754.46033606078,6754.46033606078,0
2020-03-27,6490.79541502046,6490.79541502046,6490.79541502046,6490.79541502046,0
2020-03-28,6231.81989023963,6231.81989023963,6231.81989023963,6231.81989023963,0
2020-03-29,5904.85758679135,5904.85758679135,5904.85758679135,5904.85758679135,0
2020-03-30,6436.90570017534,6436.90570017534,6436.90570017534,6436.90570017534,0
2020-03-31,6432.3832421391,6432.3832421391,6432.3832421391,6432.3832421391,0
2020-04-01,6643.11000870836,6643.11000870836,6643.11000870836,6643.11000870836,0
2020-04-02,6792.74222209234,6792.74222209234,6792.74222209234,6792.74222209234,0
2020-04-03,6751.90255178258,6751.90255178258,6751.90255178258,6751.90255178258,0
2020-04-04,6859.98916867329,6859.98916867329,6859.98916867329,6859.98916867329,0
2020-04-05,6790.81247264758,6790.81247264758,6790.81247264758,6790.81247264758,0
2020-04-06,7298.17374517826,7298.17374517826,7298.17374517826,7298.17374517826,0
2020-04-07,7187.59333664524,7187.59333664524,7187.59333664524,7187.59333664524,0
2020-04-08,7372.19476399766,7372.19476399766,7372.19476399766,7372.19476399766,0
2020-04-09,7299.57918790181,7299.57918790181,7299.57918790181,7299.57918790181,0
2020-04-10,6859.82267475161,6859.82267475161,6859.82267475161,6859.82267475161,0
2020-04-11,6883.18222895967,6883.18222895967,6883.18222895967,6883.18222895967,0
2020-04-12,6978.66628661601,6978.66628661601,6978.66628661601,6978.66628661601,0
2020-04-13,6863.57553319696,6863.57553319696,6863.57553319696,6863.57553319696,0
2020-04-14,6875.53850344828,6875.53850344828,6875.53850344828,6875.53850344828,0
2020-04-15,6625.47577510228,6625.47577510228,6625.47577510228,6625.47577510228,0
2020-04-16,7127.79228223261,7127.79228223261,7127.79228223261,7127.79228223261,0
2020-04-17,7081.39519842197,7081.39519842197,7081.39519842197,7081.39519842197,0
2020-04-18,7262.79234360023,7262.79234360023,7262.79234360023,7262.79234360023,0
2020-04-19,7150.2442154588,7150.2442154588,7150.2442154588,7150.2442154588,0
2020-04-20,6853.27341478667,6853.27341478667,6853.27341478667,6853.27341478667,0
2020-04-21,6870.42369865576,6870.42369865576,6870.42369865576,6870.42369865576,0
2020-04-22,7123.65691992987,7123.65691992987,7123.65691992987,7123.65691992987,0
2020-04-23,7488.60516528346,7488.60516528346,7488.60516528346,7488.60516528346,0
2020-04-24,7506.44331648159,7506.44331648159,7506.44331648159,7506.44331648159,0
2020-04-25,7537.73820911748,7537.73820911748,7537.73820911748,7537.73820911748,0
2020-04-26,7684.06852168322,7684.06852168322,7684.06852168322,7684.06852168322,0
2020-04-27,7777.49151858562,7777.49151858562,7777.49151858562,7777.49151858562,0
2020-04-28,7769.89969842197,7769.89969842197,7769.89969842197,7769.89969842197,0
2020-04-29,8761.83716954997,8761.83716954997,8761.83716954997,8761.83716954997,0
2020-04-30,8652.4109912332,8652.4109912332,8652.4109912332,8652.4109912332,0
2020-05-01,8855.53525827002,8855.53525827002,8855.53525827002,8855.53525827002,0
2020-05-02,8977.28170537697,8977.28170537697,8977.28170537697,8977.28170537697,0
2020-05-03,8896.7956383986,8896.7956383986,8896.7956383986,8896.7956383986,0
2020-05-04,8881.95430450029,8881.95430450029,8881.95430450029,8881.95430450029,0
2020-05-05,8985.8795993571,8985.8795993571,8985.8795993571,8985.8795993571,0
2020-05-06,9266.8130730567,9266.8130730567,9266.8130730567,9266.8130730567,0
2020-05-07,9993.75317685564,9993.75317685564,9993.75317685564,9993.75317685564,0
2020-05-08,9859.32360461718,9859.32360461718,9859.32360461718,9859.32360461718,0
2020-05-09,9577.33892238457,9577.33892238457,9577.33892238457,9577.33892238457,0
2020-05-10,8715.03329322034,8715.03329322034,8715.03329322034,8715.03329322034,0
2020-05-11,8591.65288433665,8591.65288433665,8591.65288433665,8591.65288433665,0
2020-05-12,8817.25068112215,8817.25068112215,8817.25068112215,8817.25068112215,0
2020-05-13,9322.99720204559,9322.99720204559,9322.99720204559,9322.99720204559,0
2020-05-14,9801.26948772647,9801.26948772647,9801.26948772647,9801.26948772647,0
2020-05-15,9326.87585891292,9326.87585891292,9326.87585891292,9326.87585891292,0
2020-05-16,9395.4753893045,9395.4753893045,9395.4753893045,9395.4753893045,0
2020-05-17,9682.5324811806,9682.5324811806,9682.5324811806,9682.5324811806,0
2020-05-18,9726.85002209235,9726.85002209235,9726.85002209235,9726.85002209235,0
2020-05-19,9754.20146201052,9754.20146201052,9754.20146201052,9754.20146201052,0
2020-05-20,9515.702550263,9515.702550263,9515.702550263,9515.702550263,0
2020-05-21,9068.80122933957,9068.80122933957,9068.80122933957,9068.80122933957,0
2020-05-22,9161.81503389831,9161.81503389831,9161.81503389831,9161.81503389831,0
2020-05-23,9183.66212507305,9183.66212507305,9183.66212507305,9183.66212507305,0
2020-05-24,8806.23065715956,8806.23065715956,8806.23065715956,8806.23065715956,0
2020-05-25,8909.19258153127,8909.19258153127,8909.19258153127,8909.19258153127,0
2020-05-26,8835.13725336061,8835.13725336061,8835.13725336061,8835.13725336061,0
2020-05-27,9169.05743921683,9169.05743921683,9169.05743921683,9169.05743921683,0
2020-05-28,9568.26185300994,9568.26185300994,9568.26185300994,9568.26185300994,0
2020-05-29,9432.41333343074,9432.41333343074,9432.41333343074,9432.41333343074,0
2020-05-30,9691.68049117475,9691.68049117475,9691.68049117475,9691.68049117475,0
2020-05-31,9433.94384663939,9433.94384663939,9433.94384663939,9433.94384663939,0
2020-06-01,10199.1350542373,10199.1350542373,10199.1350542373,10199.1350542373,0
2020-06-02,9512.34653302163,9512.34653302163,9512.34653302163,9512.34653302163,0
2020-06-03,9642.27340035067,9642.27340035067,9642.27340035067,9642.27340035067,0
2020-06-04,9813.36067913501,9813.36067913501,9813.36067913501,9813.36067913501,0
2020-06-05,9641.8916225599,9641.8916225599,9641.8916225599,9641.8916225599,0
2020-06-06,9668.67053857393,9668.67053857393,9668.67053857393,9668.67053857393,0
2020-06-07,9747.58011104617,9747.58011104617,9747.58011104617,9747.58011104617,0
2020-06-08,9769.34236148451,9769.34236148451,9769.34236148451,9769.34236148451,0
2020-06-09,9779.42216566335,9779.42216566335,9779.42216566335,9779.42216566335,0
2020-06-10,9888.44417469316,9888.44417469316,9888.44417469316,9888.44417469316,0
2020-06-11,9277.45116931619,9277.45116931619,9277.45116931619,9277.45116931619,0
2020-06-12,9456.16153331385,9456.16153331385,9456.16153331385,9456.16153331385,0
2020-06-13,9461.33379865576,9461.33379865576,9461.33379865576,9461.33379865576,0
2020-06-14,9342.955635301,9342.955635301,9342.955635301,9342.955635301,0
2020-06-15,9441.38321127995,9441.38321127995,9441.38321127995,9441.38321127995,0
2020-06-16,9520.09194827586,9520.09194827586,9520.09194827586,9520.09194827586,0
2020-06-17,9448.69356060783,9448.69356060783,9448.69356060783,9448.69356060783,0
2020-06-18,9389.99076639392,9389.99076639392,9389.99076639392,9389.99076639392,0
2020-06-19,9285.99158293396,9285.99158293396,9285.99158293396,9285.99158293396,0
2020-06-20,9357.29246446522,9357.29246446522,9357.29246446522,9357.29246446522,0
2020-06-21,9284.76937182934,9284.76937182934,9284.76937182934,9284.76937182934,0
2020-06-22,9684.62018474576,9684.62018474576,9684.62018474576,9684.62018474576,0
2020-06-23,9611.72599824664,9611.72599824664,9611.72599824664,9611.72599824664,0
2020-06-24,9292.94354354179,9292.94354354179,9292.94354354179,9292.94354354179,0
2020-06-25,9247.12143249561,9247.12143249561,9247.12143249561,9247.12143249561,0
2020-06-26,9159.43777206312,9159.43777206312,9159.43777206312,9159.43777206312,0
2020-06-27,9002.16561718293,9002.16561718293,9002.16561718293,9002.16561718293,0
2020-06-28,9108.06567457627,9108.06567457627,9108.06567457627,9108.06567457627,0
2020-06-29,9184.24736627703,9184.24736627703,9184.24736627703,9184.24736627703,0
2020-06-30,9143.96758530099,9143.96758530099,9143.96758530099,9143.96758530099,0
2020-07-01,9241.33961239041,9241.33961239041,9241.33961239041,9241.33961239041,0
2020-07-02,9094.38728679135,9094.38728679135,9094.38728679135,9094.38728679135,0
2020-07-03,9066.69069661017,9066.69069661017,9066.69069661017,9066.69069661017,0
2020-07-04,9126.21955493863,9126.21955493863,9126.21955493863,9126.21955493863,0
2020-07-05,9079.61401808884,9079.61401808884,9079.61401808884,9079.61401808884,0
2020-07-06,9338.94259117475,9338.94259117475,9338.94259117475,9338.94259117475,0
2020-07-07,9252.15873261251,9252.15873261251,9252.15873261251,9252.15873261251,0
2020-07-08,9434.56795645821,9434.56795645821,9434.56795645821,9434.56795645821,0
2020-07-09,9231.50234751607,9231.50234751607,9231.50234751607,9231.50234751607,0
2020-07-10,9285.22101542957,9285.22101542957,9285.22101542957,9285.22101542957,0
2020-07-11,9237.17100818235,9237.17100818235,9237.17100818235,9237.17100818235,0
2020-07-12,9289.09797691408,9289.09797691408,9289.09797691408,9289.09797691408,0
2020-07-13,9236.62250116891,9236.62250116891,9236.62250116891,9236.62250116891,0
2020-07-14,9260.3569868498,9260.3569868498,9260.3569868498,9260.3569868498,0
2020-07-15,9196.72555897136,9196.72555897136,9196.72555897136,9196.72555897136,0
2020-07-16,9132.59231209818,9132.59231209818,9132.59231209818,9132.59231209818,0
2020-07-17,9156.46870976037,9156.46870976037,9156.46870976037,9156.46870976037,0
2020-07-18,9175.90530859147,9175.90530859147,9175.90530859147,9175.90530859147,0
2020-07-19,9218.84231081239,9218.84231081239,9218.84231081239,9218.84231081239,0
2020-07-20,9167.19056750439,9167.19056750439,9167.19056750439,9167.19056750439,0
2020-07-21,9388.57434979544,9388.57434979544,9388.57434979544,9388.57434979544,0
2020-07-22,9531.2574301578,9531.2574301578,9531.2574301578,9531.2574301578,0
2020-07-23,9609.16671537113,9609.16671537113,9609.16671537113,9609.16671537113,0
2020-07-24,9548.1007270602,9548.1007270602,9548.1007270602,9548.1007270602,0
2020-07-25,9702.45279047341,9702.45279047341,9702.45279047341,9702.45279047341,0
2020-07-26,9933.90655423729,9933.90655423729,9933.90655423729,9933.90655423729,0
2020-07-27,11046.5083295149,11046.5083295149,11046.5083295149,11046.5083295149,0
2020-07-28,10944.6129789012,10944.6129789012,10944.6129789012,10944.6129789012,0
2020-07-29,11115.7712819988,11115.7712819988,11115.7712819988,11115.7712819988,0
2020-07-30,11135.3907261835,11135.3907261835,11135.3907261835,11135.3907261835,0
2020-07-31,11338.1973407949,11338.1973407949,11338.1973407949,11338.1973407949,0
2020-08-01,11797.5821265342,11797.5821265342,11797.5821265342,11797.5821265342,0
2020-08-02,11094.0206841321,11094.0206841321,11094.0206841321,11094.0206841321,0
2020-08-03,11236.0956805377,11236.0956805377,11236.0956805377,11236.0956805377,0
2020-08-04,11202.651909059,11202.651909059,11202.651909059,11202.651909059,0
2020-08-05,11721.4384715956,11721.4384715956,11721.4384715956,11721.4384715956,0
2020-08-06,11769.3091081239,11769.3091081239,11769.3091081239,11769.3091081239,0
2020-08-07,11598.9690585038,11598.9690585038,11598.9690585038,11598.9690585038,0
2020-08-08,11743.0086350088,11743.0086350088,11743.0086350088,11743.0086350088,0
2020-08-09,11680.5173661601,11680.5173661601,11680.5173661601,11680.5173661601,0
2020-08-10,11870.3695447107,11870.3695447107,11870.3695447107,11870.3695447107,0
2020-08-11,11392.6440884278,11392.6440884278,11392.6440884278,11392.6440884278,0
2020-08-12,11575.5124736996,11575.5124736996,11575.5124736996,11575.5124736996,0
2020-08-13,11773.4481155465,11773.4481155465,11773.4481155465,11773.4481155465,0
2020-08-14,11774.4082518995,11774.4082518995,11774.4082518995,11774.4082518995,0
2020-08-15,11866.9103613092,11866.9103613092,11866.9103613092,11866.9103613092,0
2020-08-16,11899.6427535944,11899.6427535944,11899.6427535944,11899.6427535944,0
2020-08-17,12315.7624166569,12315.7624166569,12315.7624166569,12315.7624166569,0
2020-08-18,11992.6959962595,11992.6959962595,11992.6959962595,11992.6959962595,0
2020-08-19,11736.8490645237,11736.8490645237,11736.8490645237,11736.8490645237,0
2020-08-20,11867.5203439509,11867.5203439509,11867.5203439509,11867.5203439509,0
2020-08-21,11524.6989491525,11524.6989491525,11524.6989491525,11524.6989491525,0
2020-08-22,11682.2891503799,11682.2891503799,11682.2891503799,11682.2891503799,0
2020-08-23,11665.6092735243,11665.6092735243,11665.6092735243,11665.6092735243,0
2020-08-24,11771.4080537405,11771.4080537405,11771.4080537405,11771.4080537405,0
2020-08-25,11358.4543202805,11358.4543202805,11358.4543202805,11358.4543202805,0
2020-08-26,11472.0491204559,11472.0491204559,11472.0491204559,11472.0491204559,0
2020-08-27,11314.6737410286,11314.6737410286,11314.6737410286,11314.6737410286,0
2020-08-28,11527.8830322326,11527.8830322326,11527.8830322326,11527.8830322326,0
2020-08-29,11490.7623477499,11490.7623477499,11490.7623477499,11490.7623477499,0
2020-08-30,11698.9758329632,11698.9758329632,11698.9758329632,11698.9758329632,0
2020-08-31,11678.3482268849,11678.3482268849,11678.3482268849,11678.3482268849,0
2020-09-01,11970.364856166,11970.364856166,11970.364856166,11970.364856166,0
2020-09-02,11414.5209336645,11414.5209336645,11414.5209336645,11414.5209336645,0
2020-09-03,10261.4944095266,10261.4944095266,10261.4944095266,10261.4944095266,0
2020-09-04,10471.9664133255,10471.9664133255,10471.9664133255,10471.9664133255,0
2020-09-05,10128.64358609,10128.64358609,10128.64358609,10128.64358609,0
2020-09-06,10253.2998980129,10253.2998980129,10253.2998980129,10253.2998980129,0
2020-09-07,10367.8783543542,10367.8783543542,10367.8783543542,10367.8783543542,0
2020-09-08,10108.6354501461,10108.6354501461,10108.6354501461,10108.6354501461,0
2020-09-09,10223.1114091175,10223.1114091175,10223.1114091175,10223.1114091175,0
2020-09-10,10334.6307302162,10334.6307302162,10334.6307302162,10334.6307302162,0
2020-09-11,10387.0207419638,10387.0207419638,10387.0207419638,10387.0207419638,0
2020-09-12,10436.9778322618,10436.9778322618,10436.9778322618,10436.9778322618,0
2020-09-13,10322.5236148451,10322.5236148451,10322.5236148451,10322.5236148451,0
2020-09-14,10662.719912332,10662.719912332,10662.719912332,10662.719912332,0
2020-09-15,10779.3810249562,10779.3810249562,10779.3810249562,10779.3810249562,0
2020-09-16,10968.3205465809,10968.3205465809,10968.3205465809,10968.3205465809,0
2020-09-17,10936.2927505552,10936.2927505552,10936.2927505552,10936.2927505552,0
2020-09-18,10920.1128439509,10920.1128439509,10920.1128439509,10920.1128439509,0
2020-09-19,11073.7795478083,11073.7795478083,11073.7795478083,11073.7795478083,0
2020-09-20,10921.2180998247,10921.2180998247,10921.2180998247,10921.2180998247,0
2020-09-21,10455.3799623027,10455.3799623027,10455.3799623027,10455.3799623027,0
2020-09-22,10519.8391641146,10519.8391641146,10519.8391641146,10519.8391641146,0
2020-09-23,10233.2995687317,10233.2995687317,10233.2995687317,10233.2995687317,0
2020-09-24,10739.0427094097,10739.0427094097,10739.0427094097,10739.0427094097,0
2020-09-25,10683.6305806546,10683.6305806546,10683.6305806546,10683.6305806546,0
2020-09-26,10742.0304202221,10742.0304202221,10742.0304202221,10742.0304202221,0
2020-09-27,10758.8242899474,10758.8242899474,10758.8242899474,10758.8242899474,0
2020-09-28,10727.3750541204,10727.3750541204,10727.3750541204,10727.3750541204,0
2020-09-29,10841.1427444769,10841.1427444769,10841.1427444769,10841.1427444769,0
2020-09-30,10772.351766803,10772.351766803,10772.351766803,10772.351766803,0
2020-10-01,10606.6173325541,10606.6173325541,10606.6173325541,10606.6173325541,0
2020-10-02,10570.1056777908,10570.1056777908,10570.1056777908,10570.1056777908,0
2020-10-03,10555.7054339567,10555.7054339567,10555.7054339567,10555.7054339567,0
2020-10-04,10665.618622443,10665.618622443,10665.618622443,10665.618622443,0
2020-10-05,10772.6355995909,10772.6355995909,10772.6355995909,10772.6355995909,0
2020-10-06,10596.3735493863,10596.3735493863,10596.3735493863,10596.3735493863,0
2020-10-07,10667.1943941555,10667.1943941555,10667.1943941555,10667.1943941555,0
2020-10-08,10902.5293637054,10902.5293637054,10902.5293637054,10902.5293637054,0
2020-10-09,11074.1036797779,11074.1036797779,11074.1036797779,11074.1036797779,0
2020-10-10,11302.8542864407,11302.8542864407,11302.8542864407,11302.8542864407,0
2020-10-11,11378.2625284629,11378.2625284629,11378.2625284629,11378.2625284629,0
2020-10-12,11548.401556692,11548.401556692,11548.401556692,11548.401556692,0
2020-10-13,11434.9687849211,11434.9687849211,11434.9687849211,11434.9687849211,0
2020-10-14,11417.10811391,11417.10811391,11417.10811391,11417.10811391,0
2020-10-15,11502.5812390415,11502.5812390415,11502.5812390415,11502.5812390415,0
2020-10-16,11338.9871765634,11338.9871765634,11338.9871765634,11338.9871765634,0
2020-10-17,11362.8022174167,11362.8022174167,11362.8022174167,11362.8022174167,0
2020-10-18,11489.6225650497,11489.6225650497,11489.6225650497,11489.6225650497,0
2020-10-19,11745.8119675628,11745.8119675628,11745.8119675628,11745.8119675628,0
2020-10-20,11929.4572507306,11929.4572507306,11929.4572507306,11929.4572507306,0
2020-10-21,12848.4906177674,12848.4906177674,12848.4906177674,12848.4906177674,0
2020-10-22,12997.4993417884,12997.4993417884,12997.4993417884,12997.4993417884,0
2020-10-23,12953.4296969608,12953.4296969608,12953.4296969608,12953.4296969608,0
2020-10-24,13113.8669231444,13113.8669231444,13113.8669231444,13113.8669231444,0
2020-10-25,13041.6410374635,13041.6410374635,13041.6410374635,13041.6410374635,0
2020-10-26,13080.6561698422,13080.6561698422,13080.6561698422,13080.6561698422,0
2020-10-27,13675.5239275278,13675.5239275278,13675.5239275278,13675.5239275278,0
2020-10-28,13290.3288497954,13290.3288497954,13290.3288497954,13290.3288497954,0
2020-10-29,13475.2173007013,13475.2173007013,13475.2173007013,13475.2173007013,0
2020-10-30,13603.2960908825,13603.2960908825,13603.2960908825,13603.2960908825,0
